,OA.TEMP,OA.HUM,CHW.SEC.TONS,STM.FLOW
1/10/2016 11:00:00 AM,58.1746673583984,75.3596878051758,11549.21,209.924721940154
1/10/2016 12:00:00 PM,57.5865287780762,71.2759704589844,11428.55,209.487022111687
1/10/2016 1:00:00 PM,58.9507369995117,63.7333335876465,11506.67,207.191089743843
1/10/2016 2:00:00 PM,59.2060012817383,52.8778266906738,11690.6,208.110350067492
1/10/2016 3:00:00 PM,58.9860000610352,51.8765487670898,11808.9,203.786376953125
1/10/2016 4:00:00 PM,52.4203720092773,73.6087341308594,11535.68,225.549221182815
1/10/2016 5:00:00 PM,49.5664215087891,46.7033309936523,11142.43,256.334333064713
1/10/2016 6:00:00 PM,44.843620300293,48.466667175293,11099.08,293.642602280511
1/10/2016 7:00:00 PM,42.4070816040039,49.875,11967.11,321.691725478993
1/10/2016 8:00:00 PM,41.1570816040039,47.4870185852051,12887.28,329.248994504829
1/10/2016 9:00:00 PM,39.9202499389648,43.0200004577637,12405.35,341.952784459201
1/10/2016 10:00:00 PM,38.6902503967285,46.5630035400391,12231.87,338.798148637013
1/10/2016 11:00:00 PM,37.1574172973633,41.8470611572266,11701.53,326.651556084208
1/11/2016 12:00:00 AM,35.467414855957,43.2081985473633,11598.73,351.007022823524
1/11/2016 1:00:00 AM,33.935417175293,41.6536560058594,11557.5,359.040833812809
1/11/2016 2:00:00 AM,32.4854164123535,41.6560668945313,11106.84,366.427220741754
1/11/2016 3:00:00 AM,31.1111240386963,42.281005859375,10915.77,378.281752881102
1/11/2016 4:00:00 AM,29.7761249542236,40.3720016479492,11021,383.280068994107
1/11/2016 5:00:00 AM,28.7768745422363,42.3686752319336,11313.23,391.6131045067
1/11/2016 6:00:00 AM,27.9518756866455,43.9716682434082,10693.58,400.375674653098
1/11/2016 7:00:00 AM,27.3375415802002,45.0653839111328,8803.279,414.28548664157
1/11/2016 8:00:00 AM,26.8325424194336,39.0999984741211,9492.069,424.502713017093
1/11/2016 9:00:00 AM,27.507453918457,38.9226417541504,9579.456,421.683843392019
1/11/2016 10:00:00 AM,29.5310001373291,37.3199996948242,9538.614,404.135785212501
1/11/2016 11:00:00 AM,31.5527076721191,31.0708866119385,9890.457,402.634148943283
1/11/2016 12:00:00 PM,33.6979675292969,29.1947364807129,14627.07,393.534038647609
1/11/2016 1:00:00 PM,34.8403358459473,25.3990821838379,11876.74,390.526890124408
1/11/2016 2:00:00 PM,36.0495338439941,23.0016937255859,11419.6,373.981841074301
1/11/2016 3:00:00 PM,37.0864372253418,22.2100009918213,12464.34,354.320927146883
1/11/2016 4:00:00 PM,39.1525955200195,21.1000003814697,9895.981,362.092718086193
1/11/2016 5:00:00 PM,37.9558219909668,22.4528884887695,10024.15,362.343949403438
1/11/2016 6:00:00 PM,35.6096038818359,25.5261459350586,10331.24,368.453596026262
1/11/2016 7:00:00 PM,33.8148231506348,29.0327262878418,10340.79,376.449567939519
1/11/2016 8:00:00 PM,32.9104843139648,31.8862075805664,10099.31,384.251588320859
1/11/2016 9:00:00 PM,32.2654838562012,34,10046.5,384.715732378731
1/11/2016 10:00:00 PM,31.8899459838867,35.4684181213379,10439.27,379.100312991387
1/11/2016 11:00:00 PM,31.2199268341064,39.2039756774902,9920.993,380.406277464083
1/12/2016 12:00:00 AM,31.6260814666748,39.5842094421387,9774.021,381.433302903153
1/12/2016 1:00:00 AM,31.0201854705811,40.0099983215332,9618.215,384.0612406587
1/12/2016 2:00:00 AM,30.7385673522949,43.267391204834,9484.407,387.658261860378
1/12/2016 3:00:00 AM,31.2935657501221,42.2999992370605,9707.153,387.839024052438
1/12/2016 4:00:00 AM,31.6408004760742,40.5459022521973,9645.01,386.42948133018
1/12/2016 5:00:00 AM,32.4213180541992,38.7645149230957,9777.395,398.793766464888
1/12/2016 6:00:00 AM,34.7265548706055,46.7789459228516,10157.47,393.925957050477
1/12/2016 7:00:00 AM,34.5691146850586,48.7449531555176,9788.116,402.39581364702
1/12/2016 8:00:00 AM,34.6440925598145,48.7428588867188,10538.1,407.295610284818
1/12/2016 9:00:00 AM,35.4494743347168,45.5,14335.62,406.004076863569
1/12/2016 10:00:00 AM,37.7153129577637,40.0257148742676,12221.34,391.40680398726
1/12/2016 11:00:00 AM,38.0322647094727,35.8520011901855,12601.28,396.250030080991
1/12/2016 12:00:00 PM,40.8153800964355,35.4347839355469,12335.2,373.963892872719
1/12/2016 1:00:00 PM,41.4280738830566,33.2399978637695,12105.85,371.040598109838
1/12/2016 2:00:00 PM,43.5128402709961,30.1116275787354,12104.87,344.322473434635
1/12/2016 3:00:00 PM,44.187126159668,30.1000003814697,11653.12,328.871383015549
1/12/2016 4:00:00 PM,44.2420845031738,31.4381008148193,11478.15,323.478770578209
1/12/2016 5:00:00 PM,43.6170845031738,33.5999984741211,11443.28,324.089851511791
1/12/2016 6:00:00 PM,39.1043930053711,55.4739112854004,9563.997,348.174061798874
1/12/2016 7:00:00 PM,39.478889465332,50,10938.68,360.857683429225
1/12/2016 8:00:00 PM,33.1843643188477,72.7103424072266,10468.55,377.642316341275
1/12/2016 9:00:00 PM,32.8570899963379,48.8583335876465,10962.53,389.321519024415
1/12/2016 10:00:00 PM,31.082799911499,37.6653938293457,10599.74,399.435062121889
1/12/2016 11:00:00 PM,28.4668006896973,36.2357749938965,10572.35,411.674376038456
1/13/2016 12:00:00 AM,26.3068008422852,36.7722206115723,10038.06,421.218086891051
1/13/2016 1:00:00 AM,24.778600692749,39.3692283630371,9735.621,430.350751996474
1/13/2016 2:00:00 AM,23.8335990905762,39.6795654296875,9291.77,428.708431197282
1/13/2016 3:00:00 AM,23.0169448852539,40.6863632202148,8924.635,432.903320662116
1/13/2016 4:00:00 AM,22.3187637329102,42.7567749023438,9176.79,451.465140869261
1/13/2016 5:00:00 AM,22.1700000762939,43.7411766052246,9382.862,459.607250926839
1/13/2016 6:00:00 AM,21.4561100006104,42.7000007629395,9109.287,465.691049044972
1/13/2016 7:00:00 AM,20.7643280029297,42.0102043151855,9095.33,478.636549119727
1/13/2016 8:00:00 AM,20.1543292999268,41.7371101379395,9076.839,496.327189279651
1/13/2016 9:00:00 AM,21.2810249328613,41.7799987792969,8655.324,484.271255753562
1/13/2016 10:00:00 AM,21.827693939209,37.8636360168457,9023.387,484.283088229191
1/13/2016 11:00:00 AM,23.4489631652832,36.5,9252.973,473.728214336526
1/13/2016 12:00:00 PM,24.1733703613281,32.8499984741211,9544.482,472.385241000005
1/13/2016 1:00:00 PM,25.9430541992188,29.0224723815918,5895.489,468.057557375453
1/13/2016 2:00:00 PM,27.9077339172363,26.7316455841064,6491.383,451.984545345593
1/13/2016 3:00:00 PM,27.3905906677246,27.8888893127441,10418.16,427.406303789128
1/13/2016 4:00:00 PM,29.5188884735107,27.0870494842529,10185.94,422.722018733417
1/13/2016 5:00:00 PM,30.1336975097656,26.6272735595703,10524.57,424.310026286305
1/13/2016 6:00:00 PM,29.2116279602051,27.655294418335,10031.4,428.664649518295
1/13/2016 7:00:00 PM,28.6580944061279,28.6000003814697,9763.965,436.449873788586
1/13/2016 8:00:00 PM,29.3124809265137,27.9599990844727,9836.22,437.372410686384
1/13/2016 9:00:00 PM,27.1691474914551,31.7487163543701,9389.031,443.776999232367
1/13/2016 10:00:00 PM,28.5100002288818,31.5977516174316,9359.262,442.681858263734
1/13/2016 11:00:00 PM,28.5629348754883,31.1754722595215,9688.774,426.717258057168
1/14/2016 12:00:00 AM,27.932186126709,35.0222244262695,9649.189,429.105067263501
1/14/2016 1:00:00 AM,28.8055191040039,34.2433967590332,9554.599,429.109063098659
1/14/2016 2:00:00 AM,29.3760185241699,33.8363647460938,9653.603,429.261940971573
1/14/2016 3:00:00 AM,30.6618461608887,33.0348815917969,10044.46,422.74387692917
1/14/2016 4:00:00 AM,30.289867401123,34.625,9639.141,417.759706455615
1/14/2016 5:00:00 AM,31.3812999725342,36.788890838623,10206.6,428.438330743336
1/14/2016 6:00:00 AM,29.3990917205811,40.2000007629395,9904.68,433.737999413434
1/14/2016 7:00:00 AM,27.4150676727295,43.8247604370117,9917.895,455.994826055632
1/14/2016 8:00:00 AM,26.7430667877197,47.7080001831055,9631.094,464.301371298765
1/14/2016 9:00:00 AM,30.6492786407471,40.8531265258789,10592.8,444.668455186864
1/14/2016 10:00:00 AM,35.2681655883789,37.0911102294922,10496.96,451.967501656753
1/14/2016 11:00:00 AM,40.0081672668457,34.6294975280762,10614.68,388.400035934349
1/14/2016 12:00:00 PM,44.5884323120117,34.0200004577637,15256.88,348.472627389762
1/14/2016 1:00:00 PM,47.4734306335449,33.5288887023926,12757.95,330.909415542385
1/14/2016 2:00:00 PM,50.23486328125,33.7931022644043,11856.92,317.474538747633
1/14/2016 3:00:00 PM,51.6848602294922,31.4017009735107,12089.7,286.099927929986
1/14/2016 4:00:00 PM,52.8825531005859,31.3974895477295,11527.39,277.169267001755
1/14/2016 5:00:00 PM,51.4025535583496,33.6879119873047,11632.11,259.827707275162
1/14/2016 6:00:00 PM,49.9479560852051,37.6426582336426,11703.84,276.949237976451
1/14/2016 7:00:00 PM,48.7629585266113,40.4893188476563,9763.765,287.288029106084
1/14/2016 8:00:00 PM,47.632209777832,42.6001777648926,10189.92,278.011637634385
1/14/2016 9:00:00 PM,47.0772094726563,44.3782577514648,10139.19,280.032945229887
1/14/2016 10:00:00 PM,46.4916381835938,48.0899696350098,10291.19,277.599775880972
1/14/2016 11:00:00 PM,45.5816383361816,49.4969863891602,9459.569,280.982481004658
1/15/2016 12:00:00 AM,44.7788467407227,52.462085723877,10411.24,285.896992514681
1/15/2016 1:00:00 AM,45.1138458251953,51.8130149841309,9835.081,286.610640410648
1/15/2016 2:00:00 AM,45.298152923584,50.8477478027344,9754.444,281.269038569546
1/15/2016 3:00:00 AM,43.8831520080566,53,9945.963,291.646055693981
1/15/2016 4:00:00 AM,42.6534767150879,55.5558128356934,10059.5,300.302822849423
1/15/2016 5:00:00 AM,40.9396667480469,59.3607940673828,9886.511,340.290107248127
1/15/2016 6:00:00 AM,40.1366691589355,61.4785690307617,14695.9,356.290021353981
1/15/2016 7:00:00 AM,39.6622467041016,61.8666648864746,13689.49,370.327937236697
1/15/2016 8:00:00 AM,37.8695411682129,64.1999969482422,12011.55,376.698263909441
1/15/2016 9:00:00 AM,41.9015464782715,58.7245101928711,13187.84,347.794033580915
1/15/2016 10:00:00 AM,44.1729774475098,53.1548767089844,13417.96,296.524422768544
1/15/2016 11:00:00 AM,46.5210304260254,48.8955535888672,12151.77,306.597950937864
1/15/2016 12:00:00 PM,50.6658973693848,46.4099998474121,8075.843,271.708882459709
1/15/2016 1:00:00 PM,50.1258773803711,47.6225357055664,9249.311,292.361805229889
1/15/2016 2:00:00 PM,50.8684310913086,44.8140640258789,10018.62,306.588136467753
1/15/2016 3:00:00 PM,51.8794822692871,44.5363616943359,10452,292.06832274713
1/15/2016 4:00:00 PM,51.4907379150391,45.1636352539063,10141.49,282.169671257679
1/15/2016 5:00:00 PM,51.0444297790527,46.6050834655762,14319.13,272.194786520685
1/15/2016 6:00:00 PM,47.2406044006348,61.0859146118164,12569.21,280.014569339054
1/15/2016 7:00:00 PM,46.7072067260742,75.7538452148438,11645.18,300.874487698282
1/15/2016 8:00:00 PM,45.3542366027832,77.9471435546875,11112.38,303.301136542836
1/15/2016 9:00:00 PM,44.1709976196289,84.534782409668,11676.31,310.715999262476
1/15/2016 10:00:00 PM,45.0773315429688,84.857780456543,11722.94,299.973164980588
1/15/2016 11:00:00 PM,43.9673347473145,87.9851913452148,11543.03,300.454378953436
1/16/2016 12:00:00 AM,43.3584442138672,90.4000015258789,11516.16,323.837426556938
1/16/2016 1:00:00 AM,43.2734451293945,89.9142837524414,13510.16,329.627040086669
1/16/2016 2:00:00 AM,43.4677543640137,90.5398635864258,10253.65,331.437803915982
1/16/2016 3:00:00 AM,43.9540710449219,90.7108688354492,10872.92,326.799739839272
1/16/2016 4:00:00 AM,42.7775001525879,89.3630065917969,15427.8,326.964623726748
1/16/2016 5:00:00 AM,41.4274978637695,91.0535736083984,12709.75,339.290172725251
1/16/2016 6:00:00 AM,41.0555000305176,92.5764694213867,12767.52,342.661225707054
1/16/2016 7:00:00 AM,40.7854995727539,93.3000030517578,12439.86,336.101183733027
1/16/2016 8:00:00 AM,41.2218322753906,93.7228317260742,11958.68,343.137493376628
1/16/2016 9:00:00 AM,41.7318305969238,93.542350769043,12270.79,312.23208135874
1/16/2016 10:00:00 AM,42.565746307373,94.5465087890625,12470.95,308.220629607017
1/16/2016 11:00:00 AM,45.0175247192383,94.1999969482422,12745.48,250.809530385304
1/16/2016 12:00:00 PM,47.8952140808105,92.8368377685547,7617.656,258.003037103209
1/16/2016 1:00:00 PM,51.1771087646484,65.9154891967773,8882.511,241.581801062259
1/16/2016 2:00:00 PM,50.8371086120605,55.1866683959961,9584.494,250.766792730999
1/16/2016 3:00:00 PM,50.323802947998,50.4000015258789,10168.79,255.92160030939
1/16/2016 4:00:00 PM,48.869686126709,48.5133323669434,13798.73,265.263715954488
1/16/2016 5:00:00 PM,46.5208625793457,51.0071830749512,10005.58,286.821292513755
1/16/2016 6:00:00 PM,43.8558616638184,56.6676940917969,10921.52,310.510351908567
1/16/2016 7:00:00 PM,42.6332168579102,57.9886932373047,9189.097,332.939219113176
1/16/2016 8:00:00 PM,41.7575340270996,56.3199996948242,10822.81,337.981500061794
1/16/2016 9:00:00 PM,40.5395317077637,55.927906036377,10462.24,343.629374792134
1/16/2016 10:00:00 PM,40.0957489013672,56.6054039001465,14607.51,340.473592052569
1/16/2016 11:00:00 PM,39.4057502746582,59.0200004577637,11886.78,346.203045314093
1/17/2016 12:00:00 AM,39.1056785583496,61.0648422241211,11732.7,350.115377927727
1/17/2016 1:00:00 AM,39.6154670715332,58.7666664123535,11452.4,347.70288647648
1/17/2016 2:00:00 AM,40.0414199829102,53.5111122131348,11722.48,356.180074727492
1/17/2016 3:00:00 AM,38.6895942687988,53.1903228759766,11770.2,362.807333518569
1/17/2016 4:00:00 AM,38.2195930480957,51.0044059753418,11512.6,364.395484247721
1/17/2016 5:00:00 AM,38.3281898498535,51.2866668701172,11857.95,379.90857756935
1/17/2016 6:00:00 AM,38.7237892150879,52.5219535827637,11926.04,376.333905715519
1/17/2016 7:00:00 AM,38.560375213623,53.0902442932129,11553.89,382.270502269969
1/17/2016 8:00:00 AM,38.2993431091309,50.966667175293,11722.54,382.407829518226
1/17/2016 9:00:00 AM,39.4594917297363,48.9583358764648,12006.23,379.593460538691
1/17/2016 10:00:00 AM,39.6715240478516,50.9224472045898,11748.2,376.621100894955
1/17/2016 11:00:00 AM,39.11181640625,48.939998626709,11869.9,379.176989105565
1/17/2016 12:00:00 PM,36.966064453125,59.939998626709,11963.98,381.938766573032
1/17/2016 1:00:00 PM,35.1742477416992,72.379997253418,11329.64,385.675320175553
1/17/2016 2:00:00 PM,34.2691764831543,82.9428558349609,11304.7,392.886408429148
1/17/2016 3:00:00 PM,34.7347640991211,82.1111068725586,11095.33,384.440414048916
1/17/2016 4:00:00 PM,35.7389106750488,75.5,11946.97,382.867535021383
1/17/2016 5:00:00 PM,35.5463104248047,76.6830520629883,11654.55,385.180405394116
1/17/2016 6:00:00 PM,35.3413124084473,78.5041351318359,11605.21,382.835341258921
1/17/2016 7:00:00 PM,35.1104774475098,76.3740005493164,11600.64,379.340056880242
1/17/2016 8:00:00 PM,34.6819038391113,78.0999984741211,11769.69,386.554169078806
1/17/2016 9:00:00 PM,33.3576507568359,82.0720672607422,11722.35,378.891753717926
1/17/2016 10:00:00 PM,33.0269775390625,76.1056594848633,11692.64,370.815741145061
1/17/2016 11:00:00 PM,32.3234596252441,76.5431137084961,11600.53,384.753783524751
1/18/2016 12:00:00 AM,32.8460655212402,61.6991653442383,11581.6,379.212518275891
1/18/2016 1:00:00 AM,32.1888771057129,61.0999984741211,11407.11,377.016842964634
1/18/2016 2:00:00 AM,30.2807502746582,62.5412902832031,8337.615,386.052148274113
1/18/2016 3:00:00 AM,27.9955463409424,43.8574981689453,9388.517,401.528459271349
1/18/2016 4:00:00 AM,23.6203098297119,38.7160873413086,9561.98,399.972309788539
1/18/2016 5:00:00 AM,20.4876766204834,34.889232635498,9594.605,432.230269008089
1/18/2016 6:00:00 AM,18.8644332885742,41.2290916442871,9030.735,447.447033658259
1/18/2016 7:00:00 AM,17.5970630645752,39.7117958068848,9030.031,463.622051765587
1/18/2016 8:00:00 AM,16.4033794403076,39.9793930053711,8562.998,458.125517374159
1/18/2016 9:00:00 AM,17.1699237823486,39.9228553771973,8495.937,459.954659740404
1/18/2016 10:00:00 AM,17.8176670074463,41.1937522888184,8712.391,457.160245133438
1/18/2016 11:00:00 AM,18.7701549530029,38.6365661621094,8972.05,456.590639532575
1/18/2016 12:00:00 PM,19.5301551818848,36.8699989318848,8899.274,442.662543744634
1/18/2016 1:00:00 PM,21.5641994476318,36.4599990844727,9226.174,442.125418844941
1/18/2016 2:00:00 PM,21.4412155151367,35.8090896606445,9224.354,441.799405642502
1/18/2016 3:00:00 PM,21.3371505737305,33.6333351135254,9076.919,435.326575794884
1/18/2016 4:00:00 PM,22.2221202850342,32.1013412475586,9093.652,440.099908073156
1/18/2016 5:00:00 PM,20.4290904998779,29.5878047943115,9329.636,446.86718406949
1/18/2016 6:00:00 PM,18.7116012573242,34.2685699462891,9045.844,454.249609190205
1/18/2016 7:00:00 PM,17.4966011047363,38.3016662597656,8661.47,459.025075517982
1/18/2016 8:00:00 PM,17.2796897888184,37.8359985351563,8358.013,464.83598137647
1/18/2016 9:00:00 PM,15.9424304962158,37.7599983215332,8446.445,470.908022474248
1/18/2016 10:00:00 PM,15.3174304962158,39.6181831359863,8650.684,468.367977104795
1/18/2016 11:00:00 PM,14.9399995803833,42.1434783935547,8468.951,469.799517974889
1/19/2016 12:00:00 AM,17.4034905954444,42.0900001525879,8373.843,469.485782886627
1/19/2016 1:00:00 AM,14.7062940597534,40.9269676208496,8421.354,470.16542906834
1/19/2016 2:00:00 AM,14.1162948608398,41.0133323669434,8349.103,476.00232880232
1/19/2016 3:00:00 AM,13.861008644104,41.9650001525879,8147.001,482.511849069642
1/19/2016 4:00:00 AM,14.1160087585449,42.7231712341309,8364.21,473.351408321195
1/19/2016 5:00:00 AM,14.1353225708008,42.8778953552246,8526.711,482.102814085599
1/19/2016 6:00:00 AM,13.7953224182129,43.8991012573242,8385.335,477.966828383965
1/19/2016 7:00:00 AM,13.7840948104858,45.9977531433105,8486.165,497.423613473083
1/19/2016 8:00:00 AM,14.274094581604,45.7957954406738,9830.13,519.616720457773
1/19/2016 9:00:00 AM,15.2029438018799,43.6119995117188,9113.444,516.899541785132
1/19/2016 10:00:00 AM,16.800838470459,40.7799987792969,9138.622,509.674410631707
1/19/2016 11:00:00 AM,19.2025547027588,38.6423530578613,9268.986,505.957964219181
1/19/2016 12:00:00 PM,20.0580005645752,36.2716979980469,9856.319,482.152457562916
1/19/2016 1:00:00 PM,21.6482334136963,34.3588256835938,10014.75,474.084696174222
1/19/2016 2:00:00 PM,23.0132331848145,32.5,9986.523,477.69332454446
1/19/2016 3:00:00 PM,25.267147064209,32,10353.29,460.469297822512
1/19/2016 4:00:00 PM,25.2467632293701,34.7999992370605,10978.02,455.211659514218
1/19/2016 5:00:00 PM,24.2616653442383,33.845085144043,10356.63,432.492625348437
1/19/2016 6:00:00 PM,24.4135284423828,35.403076171875,10276.39,452.563787450123
1/19/2016 7:00:00 PM,23.0967922210693,37.3199996948242,9967.979,457.657525305627
1/19/2016 8:00:00 PM,22.6673183441162,38.6968269348145,9896.099,455.172795253884
1/19/2016 9:00:00 PM,21.8355445861816,39.0135498046875,9784.226,444.666891946611
1/19/2016 10:00:00 PM,21.3558368682861,41.5905456542969,9238.651,448.47555476365
1/19/2016 11:00:00 PM,20.8820629119873,42.6318626403809,9173.937,449.46312282191
1/20/2016 12:00:00 AM,20.5588798522949,43.9099998474121,9293.855,447.022293125476
1/20/2016 1:00:00 AM,20.4767761230469,43.6151084899902,9253.411,465.499437617072
1/20/2016 2:00:00 AM,20.4368000030518,44.8375015258789,9738.358,470.51147180567
1/20/2016 3:00:00 AM,20.054666519165,46.2873687744141,9805.621,474.668038566569
1/20/2016 4:00:00 AM,19.7703723907471,46.2760009765625,9684.062,479.244872529546
1/20/2016 5:00:00 AM,19.5831165313721,47.6655006408691,9950.799,482.281203022681
1/20/2016 6:00:00 AM,19.4504547119141,46.9125022888184,9758.646,491.292062375895
