x, sin(x)
6.457,0.586470406062
6.458,0.586962828854
6.459,0.587455164683
6.46,0.587947413057
6.461,0.588439573484
6.462,0.588931645471
6.463,0.589423628527
6.464,0.589915522158
6.465,0.590407325875
6.466,0.590899039184
6.467,0.591390661594
6.468,0.591882192613
6.469,0.59237363175
6.47,0.592864978514
6.471,0.593356232413
6.472,0.593847392955
6.473,0.59433845965
6.474,0.594829432006
6.475,0.595320309534
6.476,0.59581109174
6.477,0.596301778136
6.478,0.59679236823
6.479,0.597282861532
6.48,0.59777325755
6.481,0.598263555796
6.482,0.598753755778
6.483,0.599243857006
6.484,0.59973385899
6.485,0.600223761241
6.486,0.600713563267
6.487,0.601203264581
6.488,0.601692864691
6.489,0.602182363108
6.49,0.602671759342
6.491,0.603161052905
6.492,0.603650243307
6.493,0.604139330059
6.494,0.604628312671
6.495,0.605117190655
6.496,0.605605963522
6.497,0.606094630783
6.498,0.606583191949
6.499,0.607071646532
6.5,0.607559994044
6.501,0.608048233995
6.502,0.608536365899
6.503,0.609024389266
6.504,0.609512303608
6.505,0.610000108438
6.506,0.610487803268
6.507,0.610975387611
6.508,0.611462860978
6.509,0.611950222882
6.51,0.612437472836
6.511,0.612924610352
6.512,0.613411634944
6.513,0.613898546124
6.514,0.614385343406
6.515,0.614872026302
6.516,0.615358594327
6.517,0.615845046992
6.518,0.616331383813
6.519,0.616817604302
6.52,0.617303707974
6.521,0.617789694342
6.522,0.61827556292
6.523,0.618761313223
6.524,0.619246944765
6.525,0.619732457059
6.526,0.620217849621
6.527,0.620703121966
6.528,0.621188273607
6.529,0.62167330406
6.53,0.622158212839
6.531,0.622642999461
6.532,0.623127663439
6.533,0.62361220429
6.534,0.624096621528
6.535,0.62458091467
6.536,0.625065083231
6.537,0.625549126727
6.538,0.626033044674
6.539,0.626516836588
6.54,0.627000501985
6.541,0.627484040382
6.542,0.627967451294
6.543,0.628450734239
6.544,0.628933888733
6.545,0.629416914294
6.546,0.629899810437
6.547,0.630382576681
6.548,0.630865212542
6.549,0.631347717538
6.55,0.631830091186
6.551,0.632312333005
6.552,0.63279444251
6.553,0.633276419222
6.554,0.633758262657
6.555,0.634239972334
6.556,0.63472154777
6.557,0.635202988486
6.558,0.635684293998
6.559,0.636165463826
6.56,0.636646497489
6.561,0.637127394505
6.562,0.637608154393
6.563,0.638088776674
6.564,0.638569260866
6.565,0.639049606488
6.566,0.639529813061
6.567,0.640009880104
6.568,0.640489807137
6.569,0.640969593681
6.57,0.641449239255
6.571,0.641928743379
6.572,0.642408105575
6.573,0.642887325363
6.574,0.643366402264
6.575,0.643845335798
6.576,0.644324125487
6.577,0.644802770851
6.578,0.645281271413
6.579,0.645759626694
6.58,0.646237836215
6.581,0.646715899498
6.582,0.647193816066
6.583,0.647671585439
6.584,0.648149207141
6.585,0.648626680694
6.586,0.64910400562
6.587,0.649581181442
6.588,0.650058207683
6.589,0.650535083866
6.59,0.651011809513
6.591,0.651488384149
6.592,0.651964807297
6.593,0.652441078479
6.594,0.652917197221
6.595,0.653393163046
6.596,0.653868975477
6.597,0.654344634039
6.598,0.654820138257
6.599,0.655295487655
6.6,0.655770681757
6.601,0.656245720088
6.602,0.656720602174
6.603,0.657195327539
6.604,0.657669895709
6.605,0.658144306209
6.606,0.658618558565
6.607,0.659092652302
6.608,0.659566586946
6.609,0.660040362024
6.61,0.660513977062
6.611,0.660987431585
6.612,0.661460725121
6.613,0.661933857197
6.614,0.662406827339
6.615,0.662879635073
6.616,0.663352279929
6.617,0.663824761431
6.618,0.66429707911
6.619,0.664769232491
6.62,0.665241221103
6.621,0.665713044473
6.622,0.666184702131
6.623,0.666656193604
6.624,0.667127518421
6.625,0.66759867611
6.626,0.668069666201
6.627,0.668540488222
6.628,0.669011141702
6.629,0.669481626171
6.63,0.669951941159
6.631,0.670422086195
6.632,0.670892060809
6.633,0.671361864531
6.634,0.67183149689
6.635,0.672300957419
6.636,0.672770245646
6.637,0.673239361103
6.638,0.673708303321
6.639,0.674177071831
6.64,0.674645666163
6.641,0.67511408585
6.642,0.675582330423
6.643,0.676050399413
6.644,0.676518292354
6.645,0.676986008775
6.646,0.677453548211
6.647,0.677920910193
6.648,0.678388094255
6.649,0.678855099928
6.65,0.679321926746
6.651,0.679788574243
6.652,0.68025504195
6.653,0.680721329403
6.654,0.681187436135
6.655,0.681653361679
6.656,0.682119105569
6.657,0.682584667341
6.658,0.683050046528
6.659,0.683515242665
6.66,0.683980255286
6.661,0.684445083928
6.662,0.684909728124
6.663,0.685374187411
6.664,0.685838461323
6.665,0.686302549397
6.666,0.686766451168
6.667,0.687230166173
6.668,0.687693693948
6.669,0.68815703403
6.67,0.688620185954
6.671,0.689083149258
6.672,0.689545923479
6.673,0.690008508154
6.674,0.69047090282
6.675,0.690933107016
6.676,0.691395120278
6.677,0.691856942146
6.678,0.692318572156
6.679,0.692780009848
6.68,0.69324125476
6.681,0.693702306431
6.682,0.694163164399
6.683,0.694623828204
6.684,0.695084297386
6.685,0.695544571483
6.686,0.696004650035
6.687,0.696464532583
6.688,0.696924218667
6.689,0.697383707826
6.69,0.697842999602
6.691,0.698302093534
6.692,0.698760989165
6.693,0.699219686034
6.694,0.699678183684
6.695,0.700136481656
6.696,0.700594579491
6.697,0.701052476732
6.698,0.70151017292
6.699,0.701967667598
6.7,0.702424960308
6.701,0.702882050594
6.702,0.703338937997
6.703,0.703795622062
6.704,0.704252102331
6.705,0.704708378347
6.706,0.705164449656
6.707,0.7056203158
6.708,0.706075976324
6.709,0.706531430771
6.71,0.706986678688
6.711,0.707441719617
6.712,0.707896553105
6.713,0.708351178697
6.714,0.708805595937
6.715,0.709259804372
6.716,0.709713803547
6.717,0.710167593008
6.718,0.710621172301
6.719,0.711074540974
6.72,0.711527698571
6.721,0.711980644642
6.722,0.712433378731
6.723,0.712885900387
6.724,0.713338209158
6.725,0.71379030459
6.726,0.714242186232
6.727,0.714693853631
6.728,0.715145306337
6.729,0.715596543898
6.73,0.716047565862
6.731,0.716498371778
6.732,0.716948961196
6.733,0.717399333666
6.734,0.717849488735
6.735,0.718299425956
6.736,0.718749144877
6.737,0.719198645049
6.738,0.719647926022
6.739,0.720096987347
6.74,0.720545828576
6.741,0.720994449258
6.742,0.721442848946
6.743,0.721891027192
6.744,0.722338983546
6.745,0.722786717561
6.746,0.72323422879
6.747,0.723681516784
6.748,0.724128581097
6.749,0.724575421281
6.75,0.72502203689
6.751,0.725468427477
6.752,0.725914592596
6.753,0.7263605318
6.754,0.726806244643
6.755,0.72725173068
6.756,0.727696989466
6.757,0.728142020554
6.758,0.728586823501
6.759,0.729031397861
6.76,0.729475743189
6.761,0.729919859041
6.762,0.730363744974
6.763,0.730807400543
6.764,0.731250825305
6.765,0.731694018816
6.766,0.732136980633
6.767,0.732579710313
6.768,0.733022207413
6.769,0.733464471491
6.77,0.733906502104
6.771,0.734348298811
6.772,0.73478986117
6.773,0.735231188739
6.774,0.735672281077
6.775,0.736113137742
6.776,0.736553758295
6.777,0.736994142294
6.778,0.737434289298
6.779,0.737874198868
6.78,0.738313870564
6.781,0.738753303947
6.782,0.739192498576
6.783,0.739631454012
6.784,0.740070169817
6.785,0.740508645552
6.786,0.740946880778
6.787,0.741384875058
6.788,0.741822627952
6.789,0.742260139024
6.79,0.742697407836
6.791,0.743134433951
6.792,0.743571216931
6.793,0.744007756339
6.794,0.744444051741
6.795,0.744880102698
6.796,0.745315908775
6.797,0.745751469536
6.798,0.746186784545
6.799,0.746621853368
6.8,0.747056675569
6.801,0.747491250714
6.802,0.747925578367
6.803,0.748359658094
6.804,0.748793489462
6.805,0.749227072037
6.806,0.749660405384
6.807,0.750093489071
6.808,0.750526322665
6.809,0.750958905732
6.81,0.751391237841
6.811,0.751823318558
6.812,0.752255147452
6.813,0.752686724091
6.814,0.753118048043
6.815,0.753549118877
6.816,0.753979936162
6.817,0.754410499467
6.818,0.754840808361
6.819,0.755270862415
6.82,0.755700661198
6.821,0.75613020428
6.822,0.756559491232
6.823,0.756988521625
6.824,0.757417295029
6.825,0.757845811016
6.826,0.758274069157
6.827,0.758702069024
6.828,0.759129810189
6.829,0.759557292224
6.83,0.759984514702
6.831,0.760411477196
6.832,0.760838179278
6.833,0.761264620521
6.834,0.761690800501
6.835,0.762116718789
6.836,0.762542374961
6.837,0.76296776859
6.838,0.763392899252
6.839,0.76381776652
6.84,0.764242369971
6.841,0.76466670918
6.842,0.765090783722
6.843,0.765514593173
6.844,0.76593813711
6.845,0.766361415108
6.846,0.766784426746
6.847,0.767207171598
6.848,0.767629649244
6.849,0.76805185926
6.85,0.768473801224
6.851,0.768895474714
6.852,0.769316879309
6.853,0.769738014587
6.854,0.770158880127
6.855,0.770579475508
6.856,0.77099980031
6.857,0.771419854112
6.858,0.771839636494
6.859,0.772259147037
6.86,0.77267838532
6.861,0.773097350925
6.862,0.773516043433
6.863,0.773934462425
6.864,0.774352607482
6.865,0.774770478186
6.866,0.775188074121
6.867,0.775605394867
6.868,0.776022440007
6.869,0.776439209126
6.87,0.776855701805
6.871,0.777271917628
6.872,0.77768785618
6.873,0.778103517044
6.874,0.778518899804
6.875,0.778934004045
6.876,0.779348829353
6.877,0.779763375311
6.878,0.780177641507
6.879,0.780591627524
6.88,0.78100533295
6.881,0.781418757371
6.882,0.781831900373
6.883,0.782244761543
6.884,0.782657340469
6.885,0.783069636737
6.886,0.783481649935
6.887,0.783893379652
6.888,0.784304825475
6.889,0.784715986994
6.89,0.785126863797
6.891,0.785537455472
6.892,0.785947761611
6.893,0.786357781802
6.894,0.786767515634
6.895,0.7871769627
6.896,0.787586122588
6.897,0.787994994891
6.898,0.788403579198
6.899,0.788811875102
6.9,0.789219882194
6.901,0.789627600066
6.902,0.790035028311
6.903,0.79044216652
6.904,0.790849014288
6.905,0.791255571206
6.906,0.791661836869
6.907,0.79206781087
6.908,0.792473492804
6.909,0.792878882263
6.91,0.793283978844
6.911,0.793688782141
6.912,0.79409329175
6.913,0.794497507265
6.914,0.794901428282
6.915,0.795305054398
6.916,0.795708385209
6.917,0.796111420312
6.918,0.796514159303
6.919,0.796916601781
6.92,0.797318747341
6.921,0.797720595583
6.922,0.798122146104
6.923,0.798523398504
6.924,0.798924352379
6.925,0.799325007331
6.926,0.799725362957
6.927,0.800125418859
6.928,0.800525174634
6.929,0.800924629885
6.93,0.801323784211
6.931,0.801722637213
6.932,0.802121188493
6.933,0.802519437651
6.934,0.80291738429
6.935,0.803315028012
6.936,0.803712368419
6.937,0.804109405113
6.938,0.804506137698
6.939,0.804902565777
6.94,0.805298688953
6.941,0.805694506831
6.942,0.806090019014
6.943,0.806485225108
6.944,0.806880124716
6.945,0.807274717443
6.946,0.807669002897
6.947,0.808062980681
6.948,0.808456650402
6.949,0.808850011667
6.95,0.809243064082
6.951,0.809635807253
6.952,0.810028240789
6.953,0.810420364297
6.954,0.810812177384
6.955,0.811203679659
6.956,0.811594870731
6.957,0.811985750207
6.958,0.812376317698
6.959,0.812766572813
6.96,0.813156515161
6.961,0.813546144352
6.962,0.813935459998
6.963,0.814324461708
6.964,0.814713149094
6.965,0.815101521766
6.966,0.815489579337
6.967,0.815877321418
6.968,0.816264747623
6.969,0.816651857562
6.97,0.81703865085
6.971,0.817425127099
6.972,0.817811285922
6.973,0.818197126935
6.974,0.818582649751
6.975,0.818967853983
6.976,0.819352739248
6.977,0.819737305161
6.978,0.820121551336
6.979,0.820505477389
6.98,0.820889082937
6.981,0.821272367596
6.982,0.821655330983
6.983,0.822037972715
6.984,0.822420292408
6.985,0.822802289681
6.986,0.823183964152
6.987,0.823565315439
6.988,0.823946343161
6.989,0.824327046936
6.99,0.824707426384
6.991,0.825087481125
6.992,0.825467210779
6.993,0.825846614965
6.994,0.826225693305
6.995,0.826604445419
6.996,0.826982870929
6.997,0.827360969455
6.998,0.827738740621
6.999,0.828116184048
7.0,0.828493299359
7.001,0.828870086177
7.002,0.829246544125
7.003,0.829622672826
7.004,0.829998471904
7.005,0.830373940984
7.006,0.830749079691
7.007,0.831123887648
7.008,0.831498364481
7.009,0.831872509816
7.01,0.832246323278
7.011,0.832619804494
7.012,0.832992953091
7.013,0.833365768694
7.014,0.833738250932
7.015,0.834110399431
7.016,0.83448221382
7.017,0.834853693727
7.018,0.83522483878
7.019,0.835595648609
7.02,0.835966122841
7.021,0.836336261108
7.022,0.836706063039
7.023,0.837075528263
7.024,0.837444656412
7.025,0.837813447116
7.026,0.838181900007
7.027,0.838550014716
7.028,0.838917790875
7.029,0.839285228116
7.03,0.839652326072
7.031,0.840019084376
7.032,0.840385502661
7.033,0.84075158056
7.034,0.841117317708
7.035,0.841482713738
7.036,0.841847768286
7.037,0.842212480986
7.038,0.842576851473
7.039,0.842940879384
7.04,0.843304564354
7.041,0.843667906019
7.042,0.844030904017
7.043,0.844393557983
7.044,0.844755867556
7.045,0.845117832373
7.046,0.845479452073
7.047,0.845840726293
7.048,0.846201654672
7.049,0.846562236849
7.05,0.846922472465
7.051,0.847282361158
7.052,0.847641902568
7.053,0.848001096337
7.054,0.848359942105
7.055,0.848718439513
7.056,0.849076588202
7.057,0.849434387815
7.058,0.849791837993
7.059,0.85014893838
7.06,0.850505688618
7.061,0.85086208835
7.062,0.85121813722
7.063,0.851573834872
7.064,0.85192918095
7.065,0.852284175099
7.066,0.852638816964
7.067,0.85299310619
7.068,0.853347042423
7.069,0.853700625309
7.07,0.854053854494
7.071,0.854406729625
7.072,0.85475925035
7.073,0.855111416316
7.074,0.85546322717
7.075,0.855814682561
7.076,0.856165782137
7.077,0.856516525548
7.078,0.856866912442
7.079,0.857216942469
7.08,0.85756661528
7.081,0.857915930523
7.082,0.858264887851
7.083,0.858613486914
7.084,0.858961727364
7.085,0.859309608852
7.086,0.85965713103
7.087,0.860004293551
7.088,0.860351096068
7.089,0.860697538234
7.09,0.861043619702
7.091,0.861389340127
7.092,0.861734699162
7.093,0.862079696463
7.094,0.862424331684
7.095,0.862768604481
7.096,0.863112514509
7.097,0.863456061424
7.098,0.863799244884
7.099,0.864142064545
7.1,0.864484520063
7.101,0.864826611097
7.102,0.865168337304
7.103,0.865509698343
7.104,0.865850693873
7.105,0.866191323551
7.106,0.866531587039
7.107,0.866871483995
7.108,0.867211014079
7.109,0.867550176952
7.11,0.867888972276
7.111,0.86822739971
7.112,0.868565458917
7.113,0.868903149559
7.114,0.869240471297
7.115,0.869577423795
7.116,0.869914006716
7.117,0.870250219722
7.118,0.870586062479
7.119,0.870921534649
7.12,0.871256635898
7.121,0.87159136589
7.122,0.871925724291
7.123,0.872259710766
7.124,0.872593324982
7.125,0.872926566604
7.126,0.8732594353
7.127,0.873591930736
7.128,0.873924052581
7.129,0.874255800501
7.13,0.874587174166
7.131,0.874918173243
7.132,0.875248797403
7.133,0.875579046313
7.134,0.875908919645
7.135,0.876238417068
7.136,0.876567538252
7.137,0.876896282869
7.138,0.877224650589
7.139,0.877552641085
7.14,0.877880254029
7.141,0.878207489092
7.142,0.878534345947
7.143,0.878860824269
7.144,0.879186923729
7.145,0.879512644003
7.146,0.879837984764
7.147,0.880162945687
7.148,0.880487526447
7.149,0.88081172672
7.15,0.881135546181
7.151,0.881458984506
7.152,0.881782041373
7.153,0.882104716457
7.154,0.882427009437
7.155,0.88274891999
7.156,0.883070447794
7.157,0.883391592527
7.158,0.883712353869
7.159,0.884032731499
7.16,0.884352725096
7.161,0.88467233434
7.162,0.884991558912
7.163,0.885310398493
7.164,0.885628852763
7.165,0.885946921404
7.166,0.886264604098
7.167,0.886581900528
7.168,0.886898810376
7.169,0.887215333325
7.17,0.887531469059
7.171,0.887847217261
7.172,0.888162577616
7.173,0.888477549809
7.174,0.888792133524
7.175,0.889106328447
7.176,0.889420134264
7.177,0.889733550661
7.178,0.890046577324
7.179,0.89035921394
7.18,0.890671460198
7.181,0.890983315784
7.182,0.891294780386
7.183,0.891605853694
7.184,0.891916535397
7.185,0.892226825182
7.186,0.892536722741
7.187,0.892846227763
7.188,0.893155339939
7.189,0.89346405896
7.19,0.893772384516
7.191,0.894080316301
7.192,0.894387854005
7.193,0.894694997321
7.194,0.895001745942
7.195,0.895308099561
7.196,0.895614057873
7.197,0.89591962057
7.198,0.896224787348
7.199,0.896529557901
7.2,0.896833931925
7.201,0.897137909114
7.202,0.897441489166
7.203,0.897744671776
7.204,0.898047456642
7.205,0.89834984346
7.206,0.898651831929
7.207,0.898953421745
7.208,0.899254612608
7.209,0.899555404217
7.21,0.89985579627
7.211,0.900155788468
7.212,0.90045538051
7.213,0.900754572096
7.214,0.901053362928
7.215,0.901351752706
7.216,0.901649741133
7.217,0.90194732791
7.218,0.90224451274
7.219,0.902541295326
7.22,0.90283767537
7.221,0.903133652576
7.222,0.903429226649
7.223,0.903724397292
7.224,0.904019164212
7.225,0.904313527112
7.226,0.904607485699
7.227,0.904901039678
7.228,0.905194188756
7.229,0.90548693264
7.23,0.905779271037
7.231,0.906071203655
7.232,0.906362730202
7.233,0.906653850386
7.234,0.906944563916
7.235,0.907234870502
7.236,0.907524769852
7.237,0.907814261679
7.238,0.90810334569
7.239,0.908392021599
7.24,0.908680289116
7.241,0.908968147952
7.242,0.90925559782
7.243,0.909542638433
7.244,0.909829269503
7.245,0.910115490744
7.246,0.910401301869
7.247,0.910686702593
7.248,0.91097169263
7.249,0.911256271696
7.25,0.911540439506
7.251,0.911824195775
7.252,0.91210754022
7.253,0.912390472557
7.254,0.912672992504
7.255,0.912955099778
7.256,0.913236794097
7.257,0.91351807518
7.258,0.913798942744
7.259,0.914079396509
7.26,0.914359436195
7.261,0.914639061521
7.262,0.914918272209
7.263,0.915197067978
7.264,0.91547544855
7.265,0.915753413647
7.266,0.916030962991
7.267,0.916308096303
7.268,0.916584813308
7.269,0.916861113727
7.27,0.917136997286
7.271,0.917412463707
7.272,0.917687512717
7.273,0.917962144038
7.274,0.918236357398
7.275,0.918510152521
7.276,0.918783529134
7.277,0.919056486964
7.278,0.919329025737
7.279,0.919601145181
7.28,0.919872845024
7.281,0.920144124995
7.282,0.920414984821
7.283,0.920685424232
7.284,0.920955442958
7.285,0.921225040729
7.286,0.921494217274
7.287,0.921762972325
7.288,0.922031305614
7.289,0.922299216871
7.29,0.922566705829
7.291,0.92283377222
7.292,0.923100415777
7.293,0.923366636234
7.294,0.923632433325
7.295,0.923897806783
7.296,0.924162756343
7.297,0.924427281741
7.298,0.924691382711
7.299,0.92495505899
7.3,0.925218310314
7.301,0.92548113642
7.302,0.925743537045
7.303,0.926005511926
7.304,0.926267060801
7.305,0.92652818341
7.306,0.92678887949
7.307,0.927049148782
7.308,0.927308991025
7.309,0.927568405958
7.31,0.927827393323
7.311,0.928085952861
7.312,0.928344084313
7.313,0.928601787421
7.314,0.928859061927
7.315,0.929115907574
7.316,0.929372324105
7.317,0.929628311264
7.318,0.929883868795
7.319,0.930138996442
7.32,0.930393693949
7.321,0.930647961064
7.322,0.93090179753
7.323,0.931155203094
7.324,0.931408177504
7.325,0.931660720505
7.326,0.931912831845
7.327,0.932164511273
7.328,0.932415758536
7.329,0.932666573384
7.33,0.932916955565
7.331,0.933166904829
7.332,0.933416420926
7.333,0.933665503607
7.334,0.933914152622
7.335,0.934162367724
7.336,0.934410148662
7.337,0.934657495191
7.338,0.934904407062
7.339,0.935150884029
7.34,0.935396925846
7.341,0.935642532265
7.342,0.935887703041
7.343,0.936132437931
7.344,0.936376736687
7.345,0.936620599067
7.346,0.936864024826
7.347,0.937107013722
7.348,0.93734956551
7.349,0.937591679949
7.35,0.937833356796
7.351,0.93807459581
7.352,0.93831539675
7.353,0.938555759374
7.354,0.938795683442
7.355,0.939035168715
